optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,couplinggain,wswing,wstance,FFAST,STOPGAIN,hipamplitude,kneeamplitude,b
MARXEFE,0,1,0.06895769320922873,1.8590089675991446,4.226099808418248,0.0014925413059434234,0.8770694075015973,0,13.625537174625999,7.392342287474322,11.445896155475722,0.0,2.7731411457061768,2.7731411457061768,5.616105702593069,11.108693951746014,11.108717019459336,26.686274576297613,0.23480350939384162,0.24183929530425977,0.7480910188825842,3.0251032088518572
MARXEFE,0,2,-0.3713680243800861,2.426593582008724,3.5931547431630126,1.7806696443993257,0.6615024924073135,0,16.62741463473431,6.568237322580084,15.275116232279304,0.0,2.767585039138794,2.767585039138794,8.09287555514175,12.324931131005256,12.300743635637874,25.0,0.23390053813515962,0.22048736646088526,0.8554369264901557,2.3361768940648573
MARXEFE,0,3,-0.2305451887069965,1.7953068235380187,5.025831604409676,0.6728237287538805,1.1006886954142183,0,10.09105346462051,8.649447754098034,5.1977315797334205,0.0,2.862499952316284,2.862499952316284,5.86685038880035,14.050514368402052,12.826830209825301,25.0,0.39082137710263554,0.22646529277397873,0.8328645161959506,2.311308200503149
MARXEFE,0,4,-0.26714555252916095,2.731151337381615,3.502656261250115,2.3243668197166767,0.6301751276637503,0,13.013453117434956,9.919530661372827,8.423352865561428,0.0,2.8122329711914062,2.8122329711914062,4.922715613073673,16.370351228238523,10.0,25.0,0.37532198859374977,0.1854690783070901,0.7932042619254931,4.503259776563022
MARXEFE,0,5,-0.19879511005073,1.6009286242287006,4.967770808143935,2.1448679413680654,1.1043218129919719,0,8.664135403102058,5.630435530881668,6.585243960239572,0.0,2.7756636142730713,2.7756636142730713,8.367538806002276,10.000000099187677,10.9504786905415,25.000002589919905,0.2839332204333918,0.24163489946165387,0.931331524091799,8.568896406617927
MARXEFE,0,6,-0.26276061444095455,1.614747891433968,5.115205865025874,1.658664875246911,1.1428677611800044,0,11.846343908587201,7.170590382572392,9.42966052230309,0.0,2.8077406883239746,2.8077406883239746,7.675445467347808,16.133351544446665,17.06533799163338,25.02442560774238,0.2681344346794066,0.2636247167928705,0.7060253965837464,3.5569214785837335
MARXEFE,0,7,-0.34444404445896876,3.9578079620704454,3.152656692827442,2.7525151652958213,0.4749239036553255,0,14.059978358875723,8.933858677150969,10.85675644880864,0.0,2.851747512817383,2.851747512817383,8.126501920101141,12.031573967449642,11.355426754442608,25.12282590299404,0.2712418372498247,0.2272592595601543,0.894371268506223,5.823401132184609
MARXEFE,0,8,1.2671204333365076,1.536491928049246,5.074541601813723,0.10592917791154408,1.0984839140157285,0,9.166903787366241,5.076760830812197,7.632733750993847,0.0,2.943000555038452,2.943000555038452,7.866740527905495,12.432235409047129,14.628083938669915,25.0,0.27584963520897277,0.23082976200651803,0.7283942943570597,4.932546351525772
MARXEFE,0,9,-0.8524226082747002,10.203658231202283,2.0876965222613486,1.3139014299393357,0.18121461545637896,1,34.46652929306909,10.373137170837248,32.86852090899412,0.0,2.2710886001586914,2.2710886001586914,7.626886583985703,14.217716482178831,15.170976967477701,25.00000002164086,0.28731042969302306,0.22398827644626335,0.7794464391356655,4.686418842795
MARXEFE,0,10,-0.48185256890557915,3.355493698648429,2.5688653890718043,0.8943669642468045,0.5060190156528984,1,33.59928903571794,9.657487496104226,32.181441219564825,0.0,2.340930700302124,2.340930700302124,7.2127021776232905,14.177957506260627,15.178477885158133,25.0,0.2941546285258579,0.22735107239981173,0.7441106675719064,5.04120787209264
MARXEFE,0,11,-0.5453377644089298,7.5495248742735,2.511369628432379,2.8981745807387567,0.2651336309757742,0,21.227378233338694,11.82377257087067,17.629520380700882,0.0,2.8966498374938965,2.8966498374938965,7.391870899904998,14.804766687667348,14.61406451372978,25.026057408250683,0.2878455249944479,0.28449232287893444,0.816024251584467,4.608489527205231
MARXEFE,0,12,-0.257299997769624,1.9814322655777463,4.215214940717167,1.655906751217659,0.867181362957175,0,12.405742683948038,5.968847511787895,10.875445320599692,0.0,3.0899994373321533,3.0899994373321533,6.8870230592626775,13.474107233220597,12.392130747502517,25.049385280990787,0.28246343144773023,0.20817457555715127,0.7234530872914966,3.8094582720774444
MARXEFE,0,13,-2.0144122913016957,200.0,0.09926716189325899,1.3710848588403495,-0.47475021575949655,0,21.905207116683933,9.102734313476809,19.924314965465495,0.0,3.0720303058624268,3.0720303058624268,7.000745093085608,12.060755668706546,14.63228090474607,25.0,0.27497715828252456,0.20642860864399884,0.6828333605845353,5.056983003996542
MARXEFE,0,14,-0.22241805746192242,1.8606383139201264,4.76311601574485,2.643445291988705,1.0041807266566292,0,9.63338379539418,5.254959746049996,8.07387648015235,0.0,3.108989715576172,3.108989715576172,7.488091905880397,15.437458963876617,13.295618466410692,25.098802921378912,0.31478247635504053,0.2578235919712408,0.8311060538353754,4.1181960008957
MARXEFE,0,15,-0.19824118043874908,1.7058311176019443,4.644782642635604,1.0120662011719168,1.0076131175219647,0,10.961056486406864,4.665862059666818,9.918391529797749,0.0,3.1171963214874268,3.1171963214874268,7.429258648466428,12.82091764108714,13.338753070749316,25.0,0.26802973628022175,0.19942708886789506,0.7488060131491784,4.96413881609523
MARXEFE,0,16,-0.21280670727959555,2.033191470212065,4.024750216150901,1.7327303055710261,0.827927059784742,0,10.595522307326098,4.356853184661928,9.65830851093224,0.0,3.1868155002593994,3.1868155002593994,7.080162992309795,13.006193910391985,12.96828113468217,25.0,0.2727785176014904,0.1984134983802247,0.7179115584406611,4.6042228948126525
MARXEFE,0,17,-0.15024862717687057,2.3378669597852815,3.7230373000154313,1.8873728397853395,0.7197345732707428,0,13.564990762625513,7.412333897629306,11.360734156742293,0.0,3.192291021347046,3.192291021347046,7.265078472572994,13.092141162375574,12.56549081128702,25.0,0.27119430565694225,0.18691591647448744,0.7391096054581907,4.843993399881165
MARXEFE,0,18,-0.25519106518032547,1.530285983504488,5.261796477610632,0.5456661213621841,1.1800759404894337,0,11.561079569987493,4.311544264843334,10.727028799992976,0.0,3.245858907699585,3.245858907699585,7.622503428567525,13.420616506733163,14.209290177633005,25.0,0.274409272395283,0.21083733021733117,0.773399480179321,5.233045090258655
MARXEFE,0,19,-0.21976934272611723,2.282022025768573,3.5344333487212922,2.2467135140622165,0.6798950347724068,0,10.46010338062531,5.705784495965083,8.766857248693713,0.0,3.2063379287719727,3.2063379287719727,7.003118339533493,12.244148766163805,13.619364901919909,25.0,0.2700795472089911,0.1962014884372575,0.6974704975429444,4.952164385363999
MARXEFE,0,20,-0.2511772158703781,1.5929398801746057,5.182820406131927,1.7216891666135823,1.1475171690535777,0,11.29345295677471,4.924998617237246,10.162995046102042,0.0,3.2480309009552,3.2480309009552,7.900202006680043,14.247831319364236,14.263964861008597,25.0,0.2654292503672149,0.2433702839511117,0.7899893361497954,4.446592235129087
MARXEFE,0,21,-0.35927443667465303,2.024096438106128,4.601785641143815,1.9179985341516388,0.9677907090625709,0,16.344580428243688,12.38393331223859,10.666935131205872,0.0,3.164825916290283,3.164825916290283,7.961002648075416,14.395839956647006,14.666687250757066,25.000000120638155,0.2728432625067749,0.24762599102418106,0.7751240978388172,4.248309115544431
MARXEFE,0,22,-0.006195288696853096,1.4761235399628798,5.229935199125389,0.19896212892153572,1.1659947118788236,0,7.747364488113966,4.450963258532541,6.341181481623338,0.0,3.031101703643799,3.031101703643799,7.387639432157852,13.689716873875046,14.178489342511309,25.0,0.27396043446000323,0.23259199951262566,0.7460927035959614,4.3485797829244675
MARXEFE,0,23,-2.371126956478868,200.0,0.993756261030136,0.20933258211786157,-0.19427053328471125,1,39.14297421863385,10.612530592821384,37.67687122223745,0.0,2.7326128482818604,2.7326128482818604,7.507961866371806,13.360047407393232,13.273805669392404,25.0,0.2645899568156797,0.21711646266735798,0.7637169069323455,4.660565402790872
MARXEFE,0,24,-0.13926963715319415,1.5108320417544328,5.254436794240397,0.28096335687263574,1.1651810270762792,0,7.527398390245003,3.976836829502698,6.3911262979989685,0.0,3.06850004196167,3.06850004196167,7.632561426761441,13.293213663861405,13.601434382135986,25.00000023994602,0.25684202868600836,0.2311361391403531,0.7567735864996498,4.687677761138827
MARXEFE,0,25,-0.7950874229709058,5.327723636879423,2.205674801719503,1.2153048933231758,0.34743624485119123,1,35.55996616156421,9.182305898824268,34.35398742201564,0.0,1.9355847835540771,1.9355847835540771,7.530291324212633,14.323961889882481,14.425357473422777,25.0,0.29124429512267486,0.23097162816473385,0.7571383966332261,4.535302156010893
MARXEFE,0,26,-0.6157689074925075,2.455074106044609,3.1792273231767343,0.4734620908489267,0.7076508932973234,1,30.106470515046396,10.087027295308035,28.366378817485124,0.0,2.8254454135894775,2.8254454135894775,7.286990631612478,13.27921965032699,14.501132877074472,25.0,0.2900432377168125,0.19838653066104334,0.7139414882208813,4.8487895888651
MARXEFE,0,27,-2.0647624441570427,200.0,1.203813723178821,1.9505509753307708,-0.12611851251088138,0,23.27535494975082,10.092254023176036,20.973520371377262,0.0,3.1916422843933105,3.1916422843933105,7.8065161247305355,14.154979616384274,14.863729825516756,25.0,0.2766785180389714,0.2548451783154885,0.775678048142464,4.511765952502589
MARXEFE,0,28,-1.055753854513432,10.519382794487555,1.6617823396733262,0.5290346141561418,0.20577576350398988,1,48.93927336342599,10.743978065836542,47.74536011657007,0.0,1.5787692070007324,1.5787692070007324,7.399654109974059,13.257456361636137,12.627294495270759,25.0,0.2520123931364435,0.2194882798596539,0.7797730857073273,4.825736485456332
MARXEFE,0,29,-0.5054733864935157,7.592609193878494,2.5270926979045103,2.8878448974982316,0.26913530755384524,0,19.19958822346038,11.57926593947928,15.314855149600783,0.0,3.245774269104004,3.245774269104004,7.909435313281743,14.61689188434423,15.142410111497181,25.0,0.2714547770362489,0.27412243155283084,0.7885014414655591,4.091104015729287
MARXEFE,0,30,-0.36358845662351025,1.6555347415489934,4.871837667743537,1.0830600172919014,1.0804469419762694,0,16.87954627550224,12.26619244905085,11.59567183347603,0.0,3.129401206970215,3.129401206970215,7.783465253011555,14.035396522977594,13.978092557698677,25.0,0.27333129389737104,0.24334933460738498,0.7759910235244728,4.643229186923593
MARXEFE,0,31,-0.36640498604217325,2.918717372494902,3.7202122279049568,2.4339810297414055,0.6539144237567825,0,15.991083026703846,6.242173334666373,14.722432150528524,0.0,3.2320048809051514,3.2320048809051514,7.864772344740458,14.377551249258895,15.039486998383152,25.0,0.27839037083774815,0.2567329182110084,0.7714537306579674,4.297338804173329
MARXEFE,0,32,-0.6410705231640752,4.0117883523796785,2.8634401172400445,1.5832256362780637,0.436247095912667,1,28.851095403946314,10.750225360363695,26.773463741342947,0.0,2.918550968170166,2.918550968170166,7.892570873336335,14.634626429078315,14.560827662148172,25.0,0.30164382212507646,0.22172612853051207,0.7811344489847345,4.8365876361004
MARXEFE,0,33,-0.5253779566567924,9.842825571661043,2.354186593601521,3.2100151875805727,0.21128817990454526,0,18.394638371560784,11.299901640696568,14.514645835537271,0.0,2.949775218963623,2.949775218963623,8.146328886552599,14.732550834347348,15.162025676728227,25.0,0.27412550542025593,0.26944325155163257,0.8000644954108367,4.354576775967774
MARXEFE,0,34,-2.0671374290596716,200.0,0.8698239863635154,1.218325235863148,-0.2811253635388564,0,23.36439372540699,10.016008128998362,21.108635088884274,0.0,3.0436007976531982,3.0436007976531982,7.960342804257846,13.713545876787023,15.140616084861316,25.0,0.2769257414178278,0.2339621985250096,0.7743154380104688,5.269872264389219
MARXEFE,0,35,-0.2415525277917024,1.6869913470463154,4.5332725961048865,1.1548616659352031,0.9869146574346797,0,12.401159779425257,6.4776420628675675,10.57491925171079,0.0,3.085273027420044,3.085273027420044,7.110650872150856,13.234699606852207,13.030602907808445,25.0,0.27338330696554586,0.20949336695279488,0.7311551647282835,4.510472020084805
MARXEFE,0,36,-0.3888579851248627,1.870495591170231,4.797059973336535,1.2475600985214654,1.0256873424400508,0,17.950036524005263,8.153907856817442,15.991172498464701,0.0,3.2307403087615967,3.2307403087615967,8.029264173855582,14.260206535478087,13.590476387937462,25.0,0.27086045489469457,0.22886895513421462,0.8193647986805463,5.079046780579809
MARXEFE,0,37,-0.7759782800276509,4.12791858164941,2.4147352419850674,1.265520592542491,0.45472463811701347,1,35.50308539230108,10.36257606017463,33.95712134104006,0.0,2.3958969116210938,2.3958969116210938,7.590617518964194,14.26381334008509,14.93651729706197,25.0,0.2906374448224616,0.24483541571763967,0.7441712110855908,4.2478566531069
MARXEFE,0,38,-0.7845096169784485,5.412153213681416,2.293863235031817,1.4946828137417776,0.3473101448243345,1,34.89691383988054,12.532016821643541,32.56905202688726,0.0,2.358172655105591,2.358172655105591,7.605300574262677,14.265966993717347,15.393760871762462,25.0,0.2848728462525554,0.2543194598474554,0.7373753284430177,4.0063796409909
MARXEFE,0,39,-0.27866213459337613,1.7817161582442846,4.904986229040871,1.8855577310422376,1.0701076276863897,0,12.508011128044545,6.784626152748649,10.508053594587594,0.0,3.2415595054626465,3.2415595054626465,7.927460218764618,14.411254067350987,14.483720290180342,25.0,0.27626507717468446,0.24950834279779543,0.7878226702202581,4.470269868206664
MARXEFE,0,40,-0.3066603929221112,2.618844910747978,3.893239439029718,3.0593222659275154,0.733234180051736,0,13.238568636678849,7.265468233432818,11.066737138697905,0.0,3.101917266845703,3.101917266845703,8.127117406089797,14.76429419216406,14.778501912689457,25.0,0.28175935162646104,0.2490805935543743,0.8071828567889537,4.720113037538836
MARXEFE,0,41,-0.20147582524489266,1.9846936751549684,4.514949519751694,2.3398187326954196,0.9395466695930287,0,8.486191800066441,4.669539528578313,7.085961604366731,0.0,3.2149178981781006,3.2149178981781006,7.992175263693459,14.305220923634073,14.532507046754581,25.0,0.2711391510168663,0.24457962660154065,0.797690253005919,4.753558533514621
MARXEFE,0,42,-0.25969620669486443,1.7012487258136724,4.864203157609284,2.1631029470641607,1.0469985192409388,0,11.639026069416989,6.952462259588145,9.33435570211307,0.0,3.0042896270751953,3.0042896270751953,7.891629745632054,14.378926091919466,14.563353292693701,25.0,0.2803941195500005,0.24070481568844804,0.7897331211897706,4.69391042564021
MARXEFE,0,43,-0.4326463424522853,4.42597402120291,3.0311607782400998,2.7832532184450995,0.42906913360100774,0,18.091712154312862,9.762675261871932,15.231553446899156,0.0,2.9623568058013916,2.9623568058013916,8.066641860151398,14.334655621905979,15.0126772240452,25.0,0.27597176160409437,0.249605787663984,0.7945213060299953,4.775230016570734
MARXEFE,0,44,-0.3615595590438787,2.544002698777327,3.6137004029649447,1.8504523811053355,0.6862017807661562,0,19.068475777701483,7.789254185454016,17.405007547231204,0.0,3.0772228240966797,3.0772228240966797,7.171287427167086,14.22677063171187,11.00518916344768,25.001616758986806,0.2873167752624558,0.20177448561971711,0.7595222891118959,4.595207792883863
MARXEFE,0,45,0.13266357096369824,1.5755493375525693,4.833720170497957,0.32996785983776233,1.0791921527691946,0,13.79496141362239,7.593638284664721,11.516840626013927,0.0,2.9333319664001465,2.9333319664001465,7.560010844462531,13.803103435190621,13.541318279310778,25.0,0.27428499968583503,0.21995956303130718,0.7661186517448412,4.810329087123809
MARXEFE,0,46,-0.22499509228007925,1.9633496395019947,4.182518611037197,1.6978056576012268,0.8600208000615798,0,11.42523697752563,5.441044977574832,10.046445617462263,0.0,2.9413392543792725,2.9413392543792725,7.019025919456685,13.097120466588736,12.61984588368289,25.0,0.2715781530958393,0.20501167381389587,0.7260851432019819,4.554888389986739
MARXEFE,0,47,-0.24669995047399765,1.6831585076548907,4.5353934803168965,0.8489607396076326,0.9730512451553058,0,13.849517347511975,7.249567881769712,11.800546440171665,0.0,2.957204818725586,2.957204818725586,7.036814294748375,13.222789586665076,13.659516248754624,25.0,0.2774912716144951,0.22508774974895598,0.7085959444474634,4.154195108892843
MARXEFE,0,48,-2.0093396169622997,106.839728540663,1.7103808675284895,2.3680902563663633,0.018149067835010396,0,20.525739383774752,10.611895039272829,17.56968016003987,0.0,2.920746326446533,2.920746326446533,8.033512389993778,14.380271505323416,14.418980893574883,25.0,0.27184421860061125,0.24427584056916188,0.8049274013669965,4.670582873555925
MARXEFE,0,49,-0.3015661780803895,2.280519367666006,4.194872014019687,2.2969365841361284,0.83357471038934,0,13.254033577626,7.2269992788393855,11.110350467041643,0.0,2.8909854888916016,2.8909854888916016,7.988295490115128,14.312904372788815,14.319386374275354,25.0,0.2725972894790405,0.23617151197370082,0.8069134673511316,4.778076227205251
