optimizer,seed,trial,J,CoT,forwarddistance,lateraldrift,meanvx,fell,stabilityindex,rmsrolldeg,rmspitchdeg,opttimesec,simtimesec,totaltimesec,couplinggain,wswing,wstance,FFAST,STOPGAIN,hipamplitude,kneeamplitude,b
MARXEFE,0,50,-0.29940512591746093,1.8809888765983565,4.6776468753630684,2.2821785203413882,0.9974950694590269,0,13.465626243143632,9.574376756638241,9.46860073305364,0.0,2.934588670730591,2.934588670730591,7.9416920513147495,14.266847927338748,14.990088207526265,25.0,0.28049266482646196,0.24601090177660564,0.7885970957048812,4.636882860552624
MARXEFE,0,51,-0.06795289266429166,1.6177866719112008,4.660207437846126,0.20130404857437142,1.03815937952368,0,16.580903503403118,6.708883861027501,15.163022071091584,0.0,2.953247547149658,2.953247547149658,7.299640553746575,13.834673794524441,13.694474852966337,25.0,0.278845962252155,0.21624523377121566,0.7384648471332688,4.686439201373456
MARXEFE,0,52,-0.06527455850294522,1.7963512811898068,4.497214726606177,1.2909283713909538,0.9831394294613522,0,10.896918799030656,6.395083700445495,8.82302350540698,0.0,2.982964038848877,2.982964038848877,7.210027244275741,13.337136217515956,12.882720618553545,25.0,0.2727496770598303,0.21138925117032795,0.7410727265838675,4.57744909856733
MARXEFE,0,53,-0.2792461256086744,1.710603055018817,4.881392286309367,1.5526429652030964,1.0667336042348834,0,12.595252021620137,8.3222161047827,9.454157423769798,0.0,2.9558968544006348,2.9558968544006348,7.953542946582156,14.34434121025502,13.635043246156124,25.0,0.2745051094737383,0.22076041618029915,0.815707502135713,5.115739030476584
MARXEFE,0,54,-0.28500341496048004,3.9338888463030437,2.8689360733618723,2.7539135926148264,0.42269576699153877,0,12.474422695920854,5.963817097044059,10.956464175522607,0.0,2.9514400959014893,2.9514400959014893,6.940117602288004,13.034741681105503,12.067895392755418,25.0,0.2694387189591408,0.18852261579529947,0.7321349340244211,4.862904251398634
MARXEFE,0,55,-0.5208234918860655,2.336046216256668,4.140845404449577,0.5331664671065318,0.8240605652840151,0,24.25716354739847,10.351470968144453,21.93757124571678,0.0,2.9461474418640137,2.9461474418640137,7.882501287623429,14.160764984083963,13.500005672505967,25.0,0.276366290481202,0.22369771459535864,0.8029563054956369,4.983583879458591
MARXEFE,0,56,-0.7887930407450026,3.1971906161956625,2.438819562751494,1.2175166383858722,0.5601915888080634,1,36.95539427632874,13.881260519416763,34.249259444709054,0.0,1.8721768856048584,1.8721768856048584,7.544583071717688,14.149914837089248,14.666810568598402,25.0,0.283613379248755,0.2416300862707321,0.748645691795765,4.303742635355418
MARXEFE,0,57,-0.5778456360263325,2.22442868979212,3.2569770843433243,1.0028154068077617,0.7117352682538635,1,28.98549860348531,10.617146920495506,26.9710088903115,0.0,3.361820697784424,3.361820697784424,7.034810761442712,13.493277103636903,13.202620112635206,25.0,0.2885065343095196,0.21240002173643244,0.7221016550093516,4.504107173058279
MARXEFE,0,58,0.029487563549775053,1.843455686556352,4.3891161327134505,0.3346031609424746,0.9363133309819598,0,17.620035240220894,9.25245845309537,14.995254397320846,0.0,3.5010018348693848,3.5010018348693848,7.695299383461717,13.784763247944564,13.082168863198385,25.0,0.27115019882335906,0.20838493515638637,0.7922878327671818,5.284322193831401
MARXEFE,0,59,-0.6022951993962409,6.610960912880472,2.3438149203499097,1.2821472606094593,0.26405109512754565,1,29.96648703030012,10.7377817090118,27.976604313367925,0.0,2.8852791786193848,2.8852791786193848,7.089760110657462,13.069346485925356,12.485978489759555,25.0,0.26613765225481906,0.20035452905580883,0.7423906313919553,4.743906836916283
MARXEFE,0,60,-0.1830094376654987,1.4273315486149243,5.425678664798557,0.9869729669398749,1.2339801387576081,0,8.009809154064767,4.750751913424981,6.4488292690711395,0.0,2.9390981197357178,2.9390981197357178,7.7504072419164025,14.20149332142123,13.903003150840034,25.0,0.28066471526405673,0.2284088906690063,0.7873266682056287,4.76006268093524
MARXEFE,0,61,-1.8934194074691746,200.0,1.0226763005636619,2.321755509648395,-0.1652778430096138,0,17.52461479557233,7.798201757716641,15.693953392282571,0.0,2.981656312942505,2.981656312942505,6.86618605435236,13.005246602799478,12.673704609496145,25.0,0.2756950459264232,0.20110160708785849,0.7140640512734001,4.569086873029577
MARXEFE,0,62,-0.3088892670819021,2.378024670888203,4.02275574195688,2.2682820903084435,0.7720059917522478,0,13.559576695145545,6.623927021283934,11.8315557289918,0.0,2.918398857116699,2.918398857116699,7.946752069488695,14.321277224999857,14.043850868980876,25.0,0.27556324315885994,0.23338074138891451,0.8033471325024513,4.798371795476519
MARXEFE,0,63,-0.23212234697776815,2.1911159881750186,3.845042885140415,2.042343369069749,0.7815349962292686,0,11.71298634071689,5.184056273639398,10.503314218357959,0.0,2.936838388442993,2.936838388442993,6.986762652114229,12.825443981363998,12.730360978613536,25.0,0.2705681129354481,0.2047143061084329,0.727507950036299,4.719947927791161
MARXEFE,0,64,-0.3352095210047818,1.9560940795630508,4.369574741236971,1.2566023231051227,0.9260466895755611,0,18.402730440459806,11.727827422206907,14.181627255683942,0.0,3.1502673625946045,3.1502673625946045,7.6534177857366235,13.972934564134903,13.930466824484682,25.0,0.27704805318628933,0.22887544414117114,0.7729235224798905,4.664340898579788
MARXEFE,0,65,0.32895289372463077,1.6587528967412084,4.678255096243549,0.6817578646662881,1.0386973400697732,0,9.220039080497061,4.645415714591797,7.964247201369172,0.0,3.6100387573242188,3.6100387573242188,7.294170228377031,13.364218728948051,13.267747494187905,25.0,0.2704327189880074,0.21695349606912573,0.7441550450975712,4.568192012890752
MARXEFE,0,66,-0.458749778528286,7.186701630009068,2.46318998606084,2.6558576851593987,0.2693411178908018,0,18.03144684805281,9.38912987426191,15.394067546895986,0.0,3.0984277725219727,3.0984277725219727,8.042576213095913,14.504851362547608,14.124840409179676,25.0,0.2777978727795487,0.23609944201940958,0.8106198772342907,4.828793985831218
MARXEFE,0,67,-0.0591442895078354,1.6737755861733143,4.7386616670754345,0.10252800401483708,1.045473336282765,0,13.944605870833236,5.8844248822405145,12.642214074209685,0.0,3.041661262512207,3.041661262512207,7.347566084995492,13.498329883356766,13.760903550749253,25.0,0.27276853624905417,0.2253113820207603,0.738679684083955,4.499680051602272
MARXEFE,0,68,-1.562027682561548,72.33984839357714,1.796436628235805,2.6276941040887203,0.027047297425098666,0,20.229517451770384,10.627768944863003,17.212899337011415,0.0,3.0928640365600586,3.0928640365600586,8.047219090544209,14.383158024450118,14.77262992469038,25.0,0.27866585145837763,0.2484530713306117,0.7960255673401748,4.65756231250451
MARXEFE,0,69,-0.4384827276036037,2.065357617152172,4.227127251163515,1.3383741572296823,0.8470203736334998,0,20.482583637220397,13.059743240777054,15.779079153762641,0.0,3.0329232215881348,3.0329232215881348,7.767034731805085,14.044569031488718,14.10254961352804,25.0,0.28060758745405046,0.25508895866623404,0.7461580838367179,4.325413377916952
MARXEFE,0,70,-0.2595131056823719,1.8927729265410496,4.242913528809526,1.2951896334924795,0.9085917307250228,0,13.347837969891646,6.732509125285596,11.525541173776931,0.0,3.129934072494507,3.129934072494507,7.098494265480523,13.537685663336292,13.007506624726009,25.0,0.28350158294494804,0.20939049339018415,0.7373854574053142,4.539268527052625
MARXEFE,0,71,-0.24788208471828577,1.744613021789047,4.746629342004342,0.07432466087427682,1.033759678072632,0,15.701799221352868,10.926030700876414,11.276894604064703,0.0,3.087144136428833,3.087144136428833,7.672411548009167,13.846650038424485,13.510794135421442,25.0,0.2757707412772319,0.223254041448276,0.775815095266967,4.88503414516844
MARXEFE,0,72,-0.1558533081170324,1.861200491878927,4.33498746714098,1.4123282894414715,0.9280524962578901,0,13.529760968202377,6.862720395818381,11.66008150166674,0.0,3.059842109680176,3.059842109680176,6.998907365656002,13.279734800458959,13.433668864998694,25.0,0.2777544943664006,0.21438838579259847,0.7206098252077124,4.503149061364998
MARXEFE,0,73,-0.3524292026155227,1.7987619277634668,4.786417255001989,1.1798446700302136,1.0242939226903671,0,16.18258314346185,9.456041428984538,13.132375173150656,0.0,3.0705859661102295,3.0705859661102295,7.6498863640306025,14.317389621711214,13.828731033204575,25.0,0.291380072496539,0.21929620493490495,0.7926492557036823,4.949214478546879
MARXEFE,0,74,-0.1868200271632961,1.5250488227455266,5.287271041582483,0.2527799206935298,1.187193516686331,0,8.61571652079166,5.662647335164612,6.49345796353495,0.0,3.0777225494384766,3.0777225494384766,7.259793942417144,14.245052146671206,13.46909143799256,25.0,0.28762531022883486,0.22900235293837087,0.767150320979612,4.251020549233093
MARXEFE,0,75,-0.2534373494097209,1.5873470425055343,4.726334601725985,1.4244731377030677,1.0509295464414266,0,12.844032213238421,6.527885214734619,11.061459131505003,0.0,3.093249797821045,3.093249797821045,7.038628569734146,14.14867417535456,11.57847031019153,25.000734908688212,0.2813294968511317,0.20786694973818076,0.756845838357971,4.280803922745726
MARXEFE,0,76,-0.1109671177468096,1.6449741686731012,4.8753552839925,0.10975888696938045,1.1006887610172085,0,11.723068069746098,6.535485100615439,9.732304941150073,0.0,3.041916608810425,3.041916608810425,7.310241421342644,13.829950331751638,13.242967360379561,25.0,0.2847780570715139,0.2120202437043037,0.7684777061365399,4.797420726780101
MARXEFE,0,77,-0.3029177176684953,2.6820952956947766,3.3859906453696604,2.619240681706882,0.6018162564128474,0,14.11993082350541,7.524874547386734,11.947749139761408,0.0,2.889345169067383,2.889345169067383,6.855662506060464,13.06218063469549,12.417940165609307,25.0,0.2737646862196311,0.20083175506506135,0.714999119896518,4.5268681432836795
MARXEFE,0,78,-0.38017803487471596,2.4912305457591453,3.9294896047489507,2.9800948818980935,0.7489933854383367,0,17.01592321353124,9.353524961095923,14.214542328578396,0.0,2.95401930809021,2.95401930809021,8.243289982388738,14.378468471230573,14.88050711767044,25.0,0.2688731634512845,0.25352741567077863,0.7936982370456074,4.547325663753811
MARXEFE,0,79,-0.2591789243348504,1.7550585115645185,4.994450378664045,0.3342861887922653,1.0901982838626036,0,11.566558264449192,6.976514411191477,9.22569871366584,0.0,2.8943729400634766,2.8943729400634766,7.6310470418222796,14.142990958348612,13.362681880140132,25.0,0.2803609921532894,0.218592824090597,0.7970906681509994,4.9537342234899695
MARXEFE,0,80,-0.06965032355218909,1.624620578133505,4.632932183471243,0.9983236531672529,1.0098993128245455,0,12.644694243683729,6.240654054343328,10.997387393842985,0.0,2.9334096908569336,2.9334096908569336,7.206339315485833,13.269143069035826,13.349834271911602,25.0,0.27343748610555496,0.21770749703900086,0.728255383430946,4.495172104983037
MARXEFE,0,81,-0.0014225964811620528,1.5941410345224967,4.876679685796126,0.25942946168426917,1.0970813679746463,0,13.667058350923652,7.490168617188658,11.431791550480357,0.0,3.032740592956543,3.032740592956543,7.446225407450482,13.593965387391659,14.035795667878963,25.0,0.2719844020389291,0.234398909683724,0.7381210603596553,4.263453364496394
MARXEFE,0,82,-0.2637913720892191,2.073962789449053,4.123741609796774,1.7227479236376981,0.8367717897906184,0,13.375854085298727,6.141412726383376,11.882614284551147,0.0,2.981624126434326,2.981624126434326,6.953096670011557,13.096931573041186,13.219236386450216,25.0,0.2720130153212357,0.21963736064627695,0.7028297197514132,4.157785786721858
MARXEFE,0,83,-0.1931554475230403,1.536393289066364,5.160967677605381,0.47093838944191074,1.1538707495994724,0,8.433162891963388,6.314234174096654,5.590052160495307,0.0,2.9562084674835205,2.9562084674835205,7.578753981223944,13.77206157671047,13.898605728791374,25.0,0.27298694541732055,0.22925466241530723,0.7569190034757362,4.508881845427344
MARXEFE,0,84,-0.23071855671297425,4.9347674428358,2.7963779213026787,0.7324067807610216,0.36581171198942547,0,24.158889606091467,13.15513559116638,20.2631279563976,0.0,3.0464084148406982,3.0464084148406982,7.293374256212647,13.73254923786216,12.85159978410974,25.0,0.28244861837570334,0.20560537404573412,0.7767855280648928,4.955187008078189
MARXEFE,0,85,-0.46397400003328115,5.396421380050815,2.8069957454066694,2.3314190541657873,0.3584905905541506,0,18.882375843608376,9.894644692717955,16.082292246572113,0.0,2.959892749786377,2.959892749786377,7.916723878130384,14.546372903588662,14.285661076204022,25.0,0.28684183922371004,0.23319687649715087,0.817383262533401,4.9259827430518754
MARXEFE,0,86,-0.5592194070414087,5.4556555356358905,2.758523633464635,3.014586030527006,0.3588828681628078,0,23.62498576080959,10.07100140905123,21.370888676359343,0.0,2.96518611907959,2.96518611907959,8.134493791114105,14.59737612299311,14.318795265801786,25.0,0.27974308626111705,0.2329556372193548,0.8316514145547449,4.976697552833385
MARXEFE,0,87,-0.6551742833614306,2.7973700423764205,3.1334387128461305,0.8801285865363007,0.6358216098716603,1,31.456353213390486,9.706322950137068,29.921387873446385,0.0,2.6019437313079834,2.6019437313079834,7.092261358552291,13.31111874606189,13.433851854047063,25.0,0.27216525166462435,0.22340440290621064,0.7103411205605195,4.214972741438933
MARXEFE,0,88,-0.7855622287323051,5.787248909848326,2.361175145328643,1.160255840109413,0.32311687719183313,1,34.71760367048262,10.244128542168422,33.171822907887325,0.0,2.534878969192505,2.534878969192505,7.469023371512086,13.583844457224751,15.332877710093008,25.0,0.27486554765491894,0.25941114640133867,0.7070100440682239,3.7129466690913944
MARXEFE,0,89,-0.25950491378993906,1.8855761891964793,4.744794250985915,2.0568512882020165,1.0028297883996655,0,11.467686173767525,7.031450401016005,9.059057977409722,0.0,2.921295642852783,2.921295642852783,7.874443133297036,14.243707682036982,14.086564534698114,25.0,0.27589475903850413,0.23289458128112914,0.7968687346008285,4.749931505767298
MARXEFE,0,90,-0.2542137924753972,2.213297935460171,4.04753516271539,2.236056379851744,0.8377132515538497,0,15.789810268617213,7.182843859418889,14.061467292218758,0.0,2.946258783340454,2.946258783340454,7.987056427272835,14.193167794929918,14.473468378743846,25.0,0.2780823898982604,0.2345440021393195,0.791703112277079,4.898310064194518
MARXEFE,0,91,-0.15677919938972917,1.5208824290790979,5.347121283212584,1.3429889238811215,1.2098752371159527,0,6.624959381339804,3.6237581630504345,5.546031336021066,0.0,2.918815851211548,2.918815851211548,7.72658351377124,13.993832442196595,14.211322372568322,25.0,0.27521895029614524,0.23485626899670084,0.7746611538738407,4.589711928440069
MARXEFE,0,92,-0.36623126157584396,2.3558759930607662,4.095380941682133,2.137591505898743,0.7912557112589246,0,17.147062114417825,11.525282588490086,12.69604664496592,0.0,2.975780725479126,2.975780725479126,7.924223732571327,13.463084092646923,15.490676075765165,25.002084245802696,0.26227343696377814,0.23896708977238193,0.7601660132966488,5.176171572482958
MARXEFE,0,93,0.3727940688405774,1.7259475617785989,4.88429220761434,0.7515601174824028,1.0522090546277614,0,10.817814286860054,8.870750145846861,6.191518214053108,0.0,2.9724981784820557,2.9724981784820557,7.2918204929699915,13.538137014843851,13.561520654791222,25.0,0.2793123248627059,0.2202600268851818,0.746151250980646,4.535816930791699
MARXEFE,0,94,-0.509560074202339,2.7681936993154728,3.457519859546146,0.6649008107486638,0.6328968105407659,0,24.75973650573953,11.527999760947448,21.912320126934215,0.0,2.970245361328125,2.970245361328125,7.16142226117355,13.539056468519808,13.15724784358749,25.0,0.28526044333258765,0.20795433652332837,0.7484505037583937,4.787839454778773
MARXEFE,0,95,-0.3242836971686628,2.566387132040472,3.9896840242409883,2.7777848487328805,0.7551417159386217,0,14.162262705369212,9.04447780819447,10.898032212879967,0.0,3.0540084838867188,3.0540084838867188,7.994757822712653,14.316551494844733,14.629438531082036,25.0,0.2729621286178304,0.24748010755586852,0.7857305301229625,4.48097164085802
MARXEFE,0,96,-0.4738417218745505,1.6701932383303348,4.919846160352831,0.9241979772062583,1.0751229409183525,0,22.357931574444535,13.138758157172186,18.090056339737732,0.0,3.0993640422821045,3.0993640422821045,7.606391163376207,13.895948888128796,14.041999756725962,25.0,0.27961134231598206,0.23595327479941025,0.7596586412617439,4.485616791119321
MARXEFE,0,97,-0.2408098866169337,2.371294254480966,3.813786420849034,1.7748239369871155,0.7503620064284157,0,15.558163512988864,7.420064885062366,13.67476102161798,0.0,3.266146183013916,3.266146183013916,7.126804329007583,13.508608193435945,12.891661896977523,25.0,0.28671354192338977,0.20231511746945507,0.7570482300196101,4.904477134145594
MARXEFE,0,98,-0.22897009361526674,1.8612226104980827,4.710622665934376,2.2363626471133884,1.0032091567409003,0,9.965756740537714,7.6605379251233,6.374360054885548,0.0,3.467405319213867,3.467405319213867,7.893632856474878,14.400919077996631,14.256797140044103,25.0,0.2849562547004772,0.23302293157655943,0.8009361739866067,4.798681664627156
MARXEFE,0,99,-2.0821363987656367,200.0,1.3986018704105914,1.2563927780576385,-0.06178630668119974,0,24.226697924950038,11.236214699077028,21.463465973207214,0.0,3.4599664211273193,3.4599664211273193,7.884769168067556,14.353094206904306,14.217768336599958,25.0,0.28589550014037357,0.23173469739797067,0.8016470200641717,4.901457971495091
MARXEFE,0,100,-0.49811816911194945,2.1575320902958532,3.7258206574813846,1.031160439600378,0.7836754763511988,1,24.439340043702096,8.797668411353618,22.800929198073735,0.0,2.9166364669799805,2.9166364669799805,7.0556214572793055,13.278561256033242,13.374355974840768,25.0,0.27480575173076177,0.21940562952077927,0.7161596800659417,4.354698733605688
